CustomerID,P_Hard,P_Soft,change_score,Churn,Delta_Tx,Delta_Bal,Delta_Tenure
CUST9925,0.0,0.2630366332707546,0.0,0,0.0014190774454859965,0.06560440037014377,1
CUST9926,0.0,0.2204576633387918,0.0,0,0.001599919542097259,-0.033695890498474164,1
CUST9927,0.0,0.5405957374441427,0.0,0,0.12227621190782553,0.027159133547913453,1
CUST9928,0.0,0.2431140134858737,0.2,0,0.13524658799429418,0.16664131559113807,0
CUST9929,0.8527436776230882,0.2704679350732051,0.2,1,-0.08676882099215914,-0.0041947924119120055,0
CUST9930,0.7083062441052326,0.2718685297448608,0.0,0,0.05437430160805184,0.04947315154369437,1
CUST9931,0.0,0.2554833674896745,0.0,0,0.10271159493979733,-0.07446710632368866,1
CUST9932,0.8747059887823412,0.311793877830669,0.0,0,0.12003262380935975,0.025756144112080083,1
CUST9933,0.0,0.302429974479765,0.0,0,-0.016619550866420293,-0.026521247286451104,1
CUST9934,0.8527436776230882,0.2444777867154025,0.2,0,-0.0023557616145991386,0.1053178661999707,0
CUST9935,0.7490585010007872,0.4747276339195357,0.0,0,-0.01077075839824736,-0.03868651459451704,1
CUST9936,0.0,0.2281544068776774,0.2,0,0.14678700909637887,-0.029351279344370387,0
CUST9937,0.6460972226305798,0.5025323791325033,0.2,0,-0.06836665171548725,-0.07064961335140732,0
CUST9938,0.0,0.2571147161130113,0.2,0,0.05561329849186927,0.16488286735747118,0
CUST9939,0.6460972226305798,0.4232033085167407,0.0,0,0.07718881753948052,0.03963593885167683,1
CUST9940,0.0,0.4568434981067921,0.2,0,0.03563585506745872,-0.01940485098617916,0
CUST9941,0.0,0.2503171715102142,0.2,0,0.055390573834485396,0.14443846250191555,0
CUST9942,0.6460972226305798,0.4285712588252715,0.0,0,-0.061820626892649624,0.049702338399274605,1
CUST9943,0.7490585010007872,0.5310311416637388,0.0,0,-0.07605477634270871,-0.07879664929428905,1
CUST9944,0.0,0.2940040904402499,0.2,0,0.08007304702357888,0.0427706754373581,0
CUST9945,0.0,0.2446510571836966,0.0,0,-0.06189957339371448,-0.08788351418149852,1
CUST9946,0.0,0.267182584714861,0.2,0,-0.043410767777658316,0.15712647575514047,0
CUST9947,0.0,0.2930830856030101,0.0,0,-0.07638475253870092,-0.0286145330299005,1
CUST9948,0.0,0.2521291155720598,0.2,0,0.09716784131651464,0.004768572300428713,0
CUST9949,0.0,0.2680086587640413,0.2,0,0.005793584748870261,0.025499118353028174,0
CUST9950,0.0,0.2357201720674921,0.0,0,0.08857027252059975,-0.08484565289536608,1
CUST9951,0.0,0.23869166390509,0.0,0,-0.05305148617986464,0.13325670991195765,1
CUST9952,0.0,0.2829750961970058,0.0,0,0.17463118814811296,-0.06890107632942903,1
CUST9953,0.0,0.2531419445935231,0.2,0,0.008873251381279174,-0.022301405433972583,0
CUST9954,0.0,0.2411502071687629,0.2,0,0.06974655792914972,0.09319603516077415,0
CUST9955,0.0,0.2606719234431152,0.0,0,0.07449364886813424,-0.0701283932862653,1
CUST9956,0.906508409742926,0.4851975301615892,0.2,1,-0.011101944091997874,0.04457872423008358,0
CUST9957,0.0,0.2574870605213017,0.0,0,-0.05915215081042415,-0.050834307548146766,1
CUST9958,0.6460972226305798,0.5097407308635421,0.2,0,-0.002293575267762362,0.05573306792269766,0
CUST9959,0.0,0.2359155948391052,0.2,0,-0.0595256717556025,-0.05902961906927946,0
CUST9960,0.0,0.243704684928062,0.0,0,0.09152517394928808,-0.009074184764132819,1
CUST9961,0.0,0.2773708481673925,0.0,0,0.020537851037665877,0.12960952337184778,1
CUST9962,0.0,0.2302377897133872,0.2,0,0.038816268698267244,-0.012263529450429404,0
CUST9963,0.0,0.2730492293644724,0.2,0,0.17245496463673488,0.11378891871987372,0
CUST9964,0.0,0.2536152933989828,0.2,0,0.010914811039014618,0.04933924175941038,0
CUST9965,0.7083062441052326,0.204366487840455,0.2,0,-0.015148087081593228,0.12035541752994333,0
CUST9966,0.0,0.2328593073496258,0.0,0,0.002025493224999662,0.1689015670284779,1
CUST9967,0.7760788428131604,0.3181747057859189,0.0,0,-0.03294745571340685,0.1074544995561094,1
CUST9968,0.0,0.2541734621999225,0.0,0,0.007216827305140178,0.016164116575464606,1
CUST9969,0.0,0.2755887826343772,0.2,0,0.1538183330059926,0.030513247944801515,0
CUST9970,0.0,0.2519629983032764,0.2,0,0.13751228978334654,0.025247463230624694,0
CUST9971,0.0,0.2091056162994042,0.2,0,0.0008821330869603846,0.096585352113182,0
CUST9972,0.7083062441052326,0.2693047650881383,0.2,1,0.0884415369578755,-0.020846472496943904,0
CUST9973,0.0,0.2276648711694887,0.0,0,0.1495425112817692,-0.025403654574295314,1
CUST9974,0.8527436776230882,0.2063948659884264,0.0,1,0.044494760414238374,0.06440506829094225,1
CUST9975,0.8925999778442446,0.308825618437047,0.2,0,0.011551258346620734,-0.06567599106401885,0
CUST9976,0.8827498630546283,0.4940377323889712,0.2,1,0.07274671229896629,-0.010885995029517525,0
CUST9977,0.0,0.2917938766824853,0.0,0,-0.0292284043208176,-0.0274831499758836,1
CUST9978,0.0,0.2825301265650617,0.0,0,-0.010824206500130265,0.08774279486295188,1
CUST9979,0.6460972226305798,0.4662872446267875,0.0,1,0.07157638359617091,0.17625898783851848,1
CUST9980,0.0,0.2294287259018742,0.0,0,-0.03727491705966824,-0.06221623515386599,1
CUST9981,0.0,0.217538733999221,0.2,0,-0.012027342642870245,-0.05267693730457259,0
CUST9982,0.0,0.2614611791578728,0.2,0,-0.009274522675968181,0.1353341308418037,0
CUST9983,0.6460972226305798,0.4026501872893072,0.0,0,0.011780232936512333,0.059853887733921994,1
CUST9984,0.8527436776230882,0.2667297728570002,0.0,0,0.17254268470633363,-0.015103221802199078,1
CUST9985,0.0,0.2964294474031211,0.0,0,-0.023558406992705276,-0.012860175610915105,1
CUST9986,0.0,0.2474212263158502,0.0,0,0.05931030991716294,-0.06111007648394626,1
CUST9987,0.0,0.2335415345966542,0.0,0,-0.07889488879398719,0.12985791397005308,1
CUST9988,0.8527436776230882,0.2963204017172076,0.2,1,-0.05167983833700167,0.04440285315538666,0
CUST9989,0.0,0.2885232872602256,0.0,0,0.003085875952310393,0.1437641746684593,1
CUST9990,0.7083062441052326,0.2076732170201931,0.0,0,0.09523567552553096,0.05552169500108542,1
CUST9991,0.0,0.2188426985425572,0.0,0,0.10996495104237493,0.1712662233125265,1
CUST9992,0.0,0.2485173072604732,0.2,0,0.06940867680440305,-0.06939369849050868,0
CUST9993,0.0,0.2818208254779256,0.2,0,0.03184055025383915,0.018577842069056275,0
CUST9994,0.0,0.2678063564597449,0.2,0,0.08223190014774666,-0.05877973737893198,0
CUST9995,0.0,0.2042369156934387,0.2,0,0.021729766706561997,0.15610120672977215,0
CUST9996,0.0,0.2495085698746154,0.2,0,0.12190306268787077,0.1027005352457428,0
CUST9997,0.0,0.2921577037538459,0.0,0,-0.08628085691663119,0.0930813430755042,1
CUST9998,0.0,0.2405423565005879,0.0,0,0.14027537859630976,0.05633110214106818,1
CUST9999,0.9421615301094126,0.2383609608533654,0.2,1,-0.07662705911089085,-0.04826857540127298,0
CUST10000,0.0,0.2727472093587981,0.2,0,-0.07269556979699224,0.05636837819097416,0
CUST10001,0.0,0.2439919302810251,0.2,0,0.019014691396165732,0.1096766907282939,0
CUST10002,0.0,0.2512476206372804,0.0,0,-0.03028193672210082,0.15440439928074265,1
CUST10003,0.0,0.3343524704071094,0.2,0,0.042739738734275945,0.14959318466374852,0
CUST10004,0.4538797352485565,0.4268086407712142,0.2,0,-0.007452684825536612,-0.038472449478853116,0
CUST10005,0.0,0.3170906563511897,0.2,0,0.06935404251082708,0.04036539956017942,0
CUST10006,0.9269707355655152,0.27167135772618,0.0,0,0.08074254000355757,-0.03058060668428763,1
CUST10007,0.6460972226305798,0.4120065851756686,0.2,0,0.0054723369439772865,-0.020157112743247448,0
CUST10008,0.0,0.2928809855013183,0.0,0,0.026133129046648346,0.13142571469415867,1
CUST10009,0.0,0.3054757807552329,0.0,0,0.00514221480890488,0.1290224456145403,1
CUST10010,0.0,0.3227078144983253,0.0,0,0.08499274934704998,-0.03738368944292656,1
CUST10011,0.0,0.3061256549397302,0.0,0,0.06186481999205091,-0.02942499367903559,1
CUST10012,0.0,0.2711667706848138,0.0,0,0.14813925241310008,0.05875262718131111,1
CUST10013,0.0,0.2952733690212201,0.2,0,0.15865578785260914,0.15027733104989946,0
CUST10014,0.0,0.2702973091610665,0.0,0,0.09485341090015723,0.17229926413688018,1
CUST10015,0.0,0.2503305449378296,0.0,0,0.15132866545089485,0.08455254340078057,1
CUST10016,0.0,0.2554812185860018,0.0,0,0.1416259128026572,0.17328812233505358,1
CUST10017,0.0,0.2831766254953578,0.2,0,-0.050541662450593376,0.10190633012290051,0
CUST10018,0.0,0.2872991886119424,0.0,0,0.16317153592180547,0.047257291480109466,1
CUST10019,0.0,0.2421981345517465,0.0,0,-0.014521710929954594,0.13590676778424912,1
CUST10020,0.9753453432070636,0.2480551103363224,0.0,1,0.08915918375693813,0.1414620291044532,1
CUST10021,0.0,0.2295197445627634,0.2,0,-0.06357082447567561,-0.06899610203893186,0
CUST10022,0.0,0.2035162665957511,0.0,0,0.029603074343044034,0.0036457358533124374,1
CUST10023,0.0,0.3157060901652006,0.0,0,0.07945418045039641,-0.07716209621987682,1
CUST10024,0.6460972226305798,0.4867204922207476,0.0,0,0.021023138084590033,0.06785521407043688,1
CUST10025,0.7490585010007872,0.4740798618826771,0.0,1,0.05765319970679487,-0.018921313447272065,1
CUST10026,0.0,0.2316836457477193,0.0,0,0.00900510197076651,0.10966494809009877,1
CUST10027,0.0,0.2655831614118646,0.0,0,0.13813133917419743,-0.004564152319571496,1
CUST10028,0.0,0.2678898802293489,0.0,0,-0.09028686838386725,0.13327747389455957,1
CUST10029,0.0,0.2879573580498267,0.2,0,0.04559967959697172,0.17575108418608296,0
CUST10030,0.0,0.2640609965498369,0.2,0,0.06717018894874817,-0.07653915903415319,0
CUST10031,0.7490585010007872,0.5155690649269014,0.2,1,-0.026813679199715924,0.011405013518568872,0
CUST10032,0.6460972226305798,0.4717661488708713,0.0,0,0.06272765767789394,-0.07555931274819705,1
CUST10033,0.0,0.2607802644304418,0.2,0,-0.05510493490857616,0.07128561495298084,0
CUST10034,0.0,0.2518557689767158,0.0,0,0.03780981826691913,0.07302294868531826,1
CUST10035,0.0,0.2925674139931745,0.2,0,-0.02902214297543239,0.05245016928239273,0
CUST10036,0.0,0.2405872074670104,0.2,0,0.1404286110643478,-0.025825602903735787,0
CUST10037,0.0,0.2860763736814967,0.0,0,-0.057963324814900574,0.008621536984686663,1
CUST10038,0.0,0.2320256910459522,0.0,0,-0.032816064154277694,-0.07522039557149855,1
CUST10039,0.0,0.221347411981389,0.0,0,0.10750655307567701,0.16773288912315296,1
CUST10040,0.0,0.2449146797153726,0.0,0,0.12825876078946263,-0.026336606044631044,1
CUST10041,0.0,0.2861733651827531,0.0,0,0.076341585820519,0.07229185559278264,1
CUST10042,0.0,0.2135037566827707,0.2,0,-0.085937961611564,0.1172455177522652,0
CUST10043,0.0,0.2426938974052186,0.0,0,0.09384310390985659,0.02291440205279143,1
CUST10044,0.0,0.4224390942590372,0.2,0,0.03731017761021114,0.02431105381802082,0
CUST10045,0.0,0.2207200498586756,0.2,0,0.16617388142761205,0.13089836801647023,0
CUST10046,0.6460972226305798,0.4975136635073779,0.0,0,0.05340013703548879,0.11052621665449375,1
CUST10047,0.0,0.2847016900430761,0.2,0,0.007221776249570068,0.050374747937377916,0
CUST10048,0.0,0.2773270237073696,0.2,0,-0.08111980334615775,0.05019639118535382,0
CUST10049,0.9345540460720616,0.2131516639453559,0.0,1,0.02125850557826142,0.07597510241203914,1
CUST10050,0.0,0.2386159537795326,0.0,0,-0.051932152760899006,0.12722251774023954,1
CUST10051,0.0,0.2954319531818806,0.2,0,0.013395147615922611,0.17495914874312873,0
CUST10052,0.0,0.2737620966058377,0.2,0,0.1625254075395205,-0.08471742529618662,0
CUST10053,0.0,0.3039575433702913,0.2,0,0.07671361776325183,-0.07908352495030647,0
CUST10054,0.0,0.2501902438401985,0.0,0,0.00615021700037529,0.029958829828689894,1
CUST10055,0.0,0.2191284368074158,0.0,0,-0.08058531057519394,-0.08988557483552506,1
CUST10056,0.8527436776230882,0.2670511422493817,0.0,0,-0.06084114311222193,-0.018080653094613507,1
CUST10057,0.0,0.2598952134395413,0.2,0,0.10242777316778003,0.1531174044001777,0
CUST10058,0.0,0.3041092267875252,0.0,0,0.10493885208417168,0.1371007492991181,1
CUST10059,0.0,0.2519230475200154,0.0,0,0.1107492021428042,-0.07323974181956529,1
CUST10060,0.6460972226305798,0.4740426598159052,0.2,0,-0.07460936463821223,-0.0074570255277584254,0
CUST10061,0.0,0.2995890506662531,0.2,0,-0.05941358761901327,-0.05731159621034909,0
CUST10062,0.0,0.2496562164847363,0.2,0,-0.041889416816261675,-0.06939295901532218,0
CUST10063,0.0,0.2458201167148193,0.0,0,0.05464786744490764,0.039516704844244244,1
CUST10064,0.906508409742926,0.4877463461861516,0.2,0,0.024490259260823405,0.15991587599077484,0
CUST10065,0.6460972226305798,0.4762432190156759,0.0,0,0.03510781790087718,0.11474010140517571,1
CUST10066,0.0,0.3030605660470569,0.0,0,0.09487109869670686,0.15387768112317987,1
CUST10067,0.7490585010007872,0.5060861858961606,0.0,0,0.02432042810675757,0.11459737177506274,1
CUST10068,0.8925999778442446,0.5553305463265329,0.2,1,0.16601195896952992,0.04972193580291254,0
CUST10069,0.6460972226305798,0.4815679979521357,0.0,0,0.13256363648960706,0.13694605942596172,1
CUST10070,0.0,0.2808405990642413,0.2,0,-0.06685725090759331,0.12147439185738143,0
CUST10071,0.0,0.2193120688627265,0.0,0,-0.03653455361271258,0.04008979788066708,1
CUST10072,0.0,0.2967535979839122,0.0,0,0.04633473402358353,0.06946983254455835,1
CUST10073,0.7083062441052326,0.2605697223306825,0.2,0,0.021150486974877734,0.03421757341588768,0
CUST10074,0.0,0.2514261003686865,0.2,0,0.06100827108903926,0.044612248027130604,0
CUST10075,0.0,0.2742428596214739,0.2,0,-0.03399839442737753,-0.010997222804568921,0
CUST10076,0.0,0.2845510054103333,0.2,0,-0.04401982304861494,-0.0777437889389109,0
CUST10077,0.0,0.2724327495924189,0.0,0,-0.039220275033618614,0.1402949527329847,1
CUST10078,0.0,0.3165709206891981,0.0,0,-0.029741273983150372,0.1430987778344112,1
CUST10079,0.0,0.2772199809987617,0.2,0,0.10972262040628696,-0.05944454190648588,0
CUST10080,0.0,0.2631160607458192,0.2,0,0.07009955195326723,0.02396154369986563,0
CUST10081,0.0,0.2808892009861652,0.0,0,0.033633013825234044,-0.039939713644527,1
CUST10082,0.0,0.2597241529865075,0.2,0,0.07215812005407654,0.10637156786847103,0
CUST10083,0.6460972226305798,0.4992923193459231,0.2,0,-0.03729059690255582,-0.05411917961574401,0
CUST10084,0.0,0.2788768372081703,0.0,0,0.0725719548951792,-0.07489780566699945,1
CUST10085,0.0,0.2362078981186838,0.2,0,0.13050809044982767,-0.00879275551645048,0
CUST10086,0.0,0.3039292355893614,0.0,0,0.05289744883957359,0.14094068149518735,1
CUST10087,0.0,0.242279755679057,0.2,0,-0.08674014951955045,-0.06874843914860343,0
CUST10088,0.6460972226305798,0.4265256419945248,0.0,0,0.10318003940557385,-0.045912532101988555,1
CUST10089,0.0,0.3022339848192392,0.2,0,-0.0030304531741603058,-0.03634840258803837,0
CUST10090,0.7760788428131604,0.2311947900498412,0.0,0,0.04357634347762455,0.16389768993439147,1
CUST10091,0.0,0.2629613210039371,0.0,0,0.15239749014767418,-0.04738373444873622,1
CUST10092,0.8527436776230882,0.2263842105411995,0.2,0,0.0288392367774637,0.1305979048789815,0
CUST10093,0.0,0.2928810086756416,0.2,0,-0.024904981971303947,0.10424449670343139,0
CUST10094,0.7083062441052326,0.2623683129357824,0.2,0,0.022176117036156035,0.005749155128026772,0
CUST10095,0.0,0.2558399098661941,0.2,0,-0.0636936582768144,0.09141090986310459,0
CUST10096,0.8108467510063252,0.2623071347421122,0.2,0,0.08432320257510406,-0.015105379592071458,0
CUST10097,0.0,0.2895874860992708,0.0,0,0.14736491956020356,-0.0020135493635633638,1
CUST10098,0.0,0.2390585770764251,0.0,0,-0.07761109638309527,0.14020223147418875,1
CUST10099,0.0,0.2315217984409713,0.0,0,0.05870622645100947,-0.013810251046274133,1
CUST10100,0.0,0.2558977487340239,0.0,0,0.005933612213608583,-0.07492097317870669,1
CUST10101,0.0,0.2402293611439029,0.2,0,-0.04580223829829097,0.12324531017002241,0
CUST10102,0.0,0.3086744409398758,0.0,0,0.07402339357140392,0.0007350346433753082,1
CUST10103,0.0,0.2076044562073457,0.0,0,-0.028221548750099714,0.06898554662048194,1
CUST10104,0.0,0.2266531579767659,0.0,0,0.13140766905344492,0.03637369252795411,1
CUST10105,0.0,0.2506640804980287,0.2,0,0.08363090936022116,0.08489281413575063,0
CUST10106,0.0,0.2503105209483208,0.2,0,0.12844189853525342,0.06549302287772944,0
CUST10107,0.0,0.201696112678405,0.0,0,-0.05015886816739467,0.16655084941478454,1
CUST10108,0.0,0.287757194877388,0.2,0,0.10416431188088562,-0.08708141789479174,0
CUST10109,0.8527436776230882,0.2761669949874784,0.2,0,-0.02851397824512153,-0.006161777617004331,0
CUST10110,0.9269707355655152,0.2348184371106244,0.2,0,-0.07904094212439086,0.025455499576306797,0
CUST10111,0.0,0.329111306931194,0.2,0,0.01838899688845385,0.05716197718949329,0
CUST10112,0.0,0.3033023833580893,0.2,0,0.01522090441794474,0.015389610779755288,0
CUST10113,0.0,0.2465666250299313,0.0,0,0.035992028935053065,0.058171384971453015,1
CUST10114,0.0,0.2161073774008985,0.2,0,0.07356895830446855,0.06385583826420187,0
CUST10115,0.0,0.2992479047452638,0.0,0,0.0320836008578937,0.0352110094715112,1
CUST10116,0.8527436776230882,0.2731638940489667,0.2,0,-0.0007013907723836223,0.08814430408434579,0
CUST10117,0.0,0.2682062231362908,0.0,0,-0.08800554351718227,0.1173028621855552,1
CUST10118,0.0,0.2431877310875903,0.0,0,-0.07786604245097896,0.010967506730873567,1
CUST10119,0.9345540460720616,0.270294824640763,0.0,0,-0.06150716805764447,-0.057218679609725376,1
CUST10120,0.0,0.2414974208302439,0.0,0,-0.06741005742259222,0.12586362185416336,1
CUST10121,0.8190002541111554,0.2464254392137265,0.0,0,0.034166486449060424,0.16525183807143462,1
CUST10122,0.6460972226305798,0.4239241384566887,0.0,0,-0.014157761030186613,0.0968485020690438,1
CUST10123,0.0,0.283315042929511,0.2,0,-0.06869898466548141,-0.08669974054654925,0
CUST10124,0.8527436776230882,0.2074266442887466,0.2,0,0.05458790473098036,-0.05409580537692959,0
CUST10125,0.0,0.2546483260518334,0.2,0,-0.08293951817447316,0.001034555817443608,0
CUST10126,0.0,0.2650366937140459,0.0,0,0.04827679931063104,-0.07605220251574396,1
CUST10127,0.7490585010007872,0.4771848043496245,0.0,1,-0.00027059310785550075,0.04023658061264829,1
CUST10128,0.0,0.2183930820861275,0.2,0,-0.026717744742898505,-0.08744149355849998,0
CUST10129,0.8827498630546283,0.427008839618476,0.2,1,-0.08058489787647631,0.08216264557755194,0
CUST10130,0.0,0.2336547473368088,0.2,0,0.09750922984070423,0.09880880212654945,0
CUST10131,0.0,0.2730701909558249,0.0,0,-0.035245142762161834,-0.00942242371851915,1
CUST10132,0.8533227429176596,0.288920740515547,0.2,0,0.02019590366242949,0.058718102526136816,0
CUST10133,0.0,0.2312860420390792,0.2,0,0.09034692569168642,-0.006548223627832033,0
CUST10134,0.0,0.2528776687996953,0.0,0,-0.04228476525815414,0.0796234382039038,1
CUST10135,0.0,0.3102512394370493,0.2,0,0.012088824068886122,-0.004459587202277326,0
CUST10136,0.0,0.2102508566469148,0.2,0,-0.01501458106910955,0.08821439686736017,0
CUST10137,0.4368392518297639,0.2712727159622693,0.0,0,0.07443091457919064,0.15909370468159634,1
CUST10138,0.0,0.2891869810060712,0.0,0,0.03058945326868493,-0.07238545097430106,1
CUST10139,0.8304828163751726,0.2922794773943059,0.0,0,-0.004319820932843643,-0.06611992387140107,1
CUST10140,0.0,0.2782456126912231,0.2,0,0.05127299830484807,-0.08483534050511472,0
CUST10141,0.7083062441052326,0.2836881068804937,0.2,0,0.11161364080699042,-0.02830715582166195,0
CUST10142,0.0,0.2379385687527573,0.2,0,-0.08291386989653839,-0.020261285092505178,0
CUST10143,0.0,0.2562665768499352,0.0,0,0.02263407763225806,0.010355367045571476,1
CUST10144,0.9345540460720616,0.2296286880924113,0.0,1,-0.032395488614208684,0.1344484758029244,1
CUST10145,0.0,0.2709059540740374,0.2,0,0.04958028511518678,0.1144435105153617,0
CUST10146,0.958798155585304,0.3015017320905571,0.2,0,0.06520895972815896,0.08416665199360734,0
CUST10147,0.0,0.2800852419561653,0.0,0,0.05065074328694352,-0.06763305065164299,1
CUST10148,0.0,0.2672138118363266,0.0,0,0.05009018280157005,0.11951696549786951,1
CUST10149,0.0,0.2148472047613419,0.0,0,0.01415246829941374,-0.07468948577843489,1
CUST10150,0.0,0.2421826362681133,0.0,0,0.014335124112132275,0.019683529053859436,1
CUST10151,0.0,0.2235998262009915,0.2,0,0.026390075674708614,-0.02808107885648441,0
CUST10152,0.4538797352485565,0.5344713843189567,0.2,0,0.13161029929100157,0.13952176698169722,0
CUST10153,0.0,0.2116842831339919,0.0,0,0.026674155075523773,0.09020534885392598,1
CUST10154,0.0,0.2433427195507858,0.0,0,0.12072949165995517,-0.08225698692864301,1
CUST10155,0.0,0.233480660787006,0.2,0,0.13438626372412998,0.09106284737476607,0
CUST10156,0.9753453432070636,0.4878889857960335,0.2,1,-0.07677657926420625,0.08209833529038249,0
CUST10157,0.0,0.3235600695973649,0.2,0,-0.0012359737653289593,0.11185315423412674,0
CUST10158,0.0,0.2829333621369004,0.2,0,-0.014654564310490765,0.13344191120822824,0
CUST10159,0.0,0.3032693296639681,0.2,0,0.052134951776395676,0.10094036667304301,0
CUST10160,0.0,0.2663178979985648,0.0,0,-0.07170625715575102,-0.010470922585474513,1
CUST10161,0.0,0.2423968966018223,0.2,0,-0.00939354693636997,0.03751451910528943,0
CUST10162,0.7490585010007872,0.4239978332137236,0.2,0,-0.04057639166017446,0.011696261877651595,0
CUST10163,0.0,0.3202489813658438,0.2,0,0.061412682654029806,0.13560070987913647,0
CUST10164,0.0,0.2290458746767534,0.2,0,-0.08257130729457789,-0.048098725893082145,0
CUST10165,0.0,0.2800081343237157,0.0,0,-0.05223630191145415,-0.04399869356550071,1
CUST10166,0.0,0.2292671255952253,0.0,0,-0.05969711791820434,0.16904716926294602,1
CUST10167,0.0,0.2601546460705489,0.2,0,0.11975992920523248,0.057217930966841926,0
CUST10168,0.0,0.2661369831232885,0.2,0,0.08963227727896189,0.15314630426323905,0
CUST10169,0.0,0.2549967761435943,0.0,0,0.08529713789872606,-0.04582560400987018,1
CUST10170,0.0,0.3080952354613314,0.2,0,0.08964830148048503,-0.033178809610979354,0
CUST10171,0.0,0.2379287814366202,0.2,0,-0.06001966259753321,-0.07019733380800405,0
CUST10172,0.8527436776230882,0.267607941185836,0.2,0,0.16554029015909244,0.09998780255193672,0
CUST10173,0.0,0.2417935550858794,0.0,0,0.15071488526796897,0.037264805717045775,1
CUST10174,0.0,0.2995488174276672,0.2,0,0.08875685497693314,0.11591952241844483,0
CUST10175,0.0,0.2247896821757461,0.2,0,0.11115031784962368,0.06066051823890967,0
CUST10176,0.0,0.3235151862669527,0.0,0,0.10136415645305452,0.019824560448170322,1
CUST10177,0.0,0.2251539819532977,0.0,0,-0.04715242210995932,0.15830201142907682,1
CUST10178,0.0,0.2401949532715662,0.0,0,0.00930412017743312,-0.02791592424862663,1
CUST10179,0.0,0.265406653335371,0.2,0,0.1744772029016887,0.014380527758550615,0
CUST10180,0.6460972226305798,0.4652293830032929,0.2,0,0.04457112777862629,-0.05414075101670991,0
CUST10181,0.0,0.2606542111641419,0.2,0,0.05045191145220506,0.08938973849398733,0
CUST10182,0.0,0.2904178226568019,0.0,0,0.13832165651011635,-0.07048535255662183,1
CUST10183,0.8527436776230882,0.246844189138864,0.2,0,-0.01867986751942258,-0.09063922839278185,0
CUST10184,0.0,0.2540743300172374,0.0,0,-0.024889022295403983,-0.07392368064699015,1
CUST10185,0.0,0.285814464581715,0.2,0,-0.02933665412468659,-0.042579476820470176,0
CUST10186,0.0,0.2059496126712137,0.0,0,-0.03111828743685394,-0.05041552931663968,1
CUST10187,0.0,0.2305659454683432,0.2,0,0.17645230930397238,0.006607309341730746,0
CUST10188,0.7083062441052326,0.2511935361706062,0.0,1,-0.081287836823773,0.1141583766983432,1
CUST10189,0.0,0.2595771073405254,0.0,0,-0.05083012705238499,-0.018896226723557005,1
CUST10190,0.0,0.2040736824014961,0.0,0,-0.07062801796535942,-0.02741545675207275,1
CUST10191,0.8533227429176596,0.2505719429457338,0.3,0,0.171082473833079,-1.0,1
CUST10192,0.0,0.3100787882478875,0.2,0,-0.07703499618178268,0.014893224098743477,0
CUST10193,0.0,0.2762711667904123,0.0,0,-0.04983350761171865,0.0895118370368175,1
CUST10194,0.699435763888889,0.2835527739636059,0.2,0,-0.05598462929464091,-0.02048952781940134,0
CUST10195,0.0,0.2873093599648819,0.2,0,0.14505322908563414,-0.08662782900768486,0
CUST10196,0.8527436776230882,0.2692730075052247,0.2,1,-0.0335311601513596,0.11818865255823605,0
CUST10197,0.0,0.2815986580400366,0.0,0,-0.08255127683910789,0.07353790513444138,1
CUST10198,0.0,0.2781980226275436,0.2,0,-0.019258656291788627,0.014743988189621686,0
CUST10199,0.6460972226305798,0.4876038430225924,0.2,1,0.007414214861683083,0.12038081994255216,0
CUST10200,0.0,0.2582948133157712,0.2,0,-0.07953500490820255,0.16883170939005027,0
CUST10201,0.0,0.2231217209942163,0.2,0,0.040870530349629265,0.07038214220965731,0
CUST10202,0.7083062441052326,0.279502276979613,0.2,0,0.00017663961842471237,-0.062215177495862625,0
CUST10203,0.0,0.2218329970796682,0.2,0,0.031901680695199955,0.16161948830010636,0
CUST10204,0.0,0.267418148091183,0.2,0,-0.07681930176044932,0.044678535001900756,0
CUST10205,0.0,0.2564126131880209,0.0,0,0.15071993763569616,-0.03896995406400186,1
CUST10206,0.0,0.2158464712711631,0.2,0,0.025346645772938395,-0.0811320428326419,0
CUST10207,0.8527436776230882,0.2907411869191717,0.2,1,-0.021275618601512798,-0.08789820120572137,0
CUST10208,0.0,0.195028625113805,0.0,0,-0.04578025217481771,0.046580859672638884,1
CUST10209,0.0,0.0001648227293306,0.2,0,0.004263437874377102,-0.08054099837382846,0
CUST10210,0.0,0.295555284979111,0.2,0,-0.0716926528808545,0.16434124370570014,0
CUST10211,0.8409873708381171,0.5233810119467569,0.0,1,-0.07876373112833057,-0.03519533559902869,1
CUST10212,0.6460972226305798,0.4932621364016434,0.2,1,0.15462800691692583,-0.010573514701990734,0
CUST10213,0.8527436776230882,0.2799262635272951,0.2,0,0.0519753291804283,0.09603398913348593,0
CUST10214,0.0,0.2707403453166359,0.0,0,0.16840890298987365,0.023719975554649563,1
CUST10215,0.0,0.2405841240079741,0.0,0,0.07255379794867203,0.13328774604179916,1
CUST10216,0.9458084710945904,0.5275127421228943,0.2,1,0.0160360414761206,-0.06358210789869521,0
CUST10217,0.0,0.2810356586997896,0.0,0,-0.07209689524089326,0.0644248217868311,1
CUST10218,0.0,0.3291973155206056,0.0,0,-0.058059853646770805,-0.0064689972147040035,1
CUST10219,0.9282032082481352,0.2622734924186568,0.2,1,0.13394764278941393,0.12398186292655379,0
CUST10220,0.9269707355655152,0.2581173711994999,0.0,0,0.1451374797439917,0.10921163405913845,1
